Turma,Nota
A,77.48357076505616
A,74.30867849414408
A,78.23844269050346
A,82.61514928204012
A,73.82923312638331
A,73.8293152152541
A,82.89606407753696
A,78.83717364576455
A,72.65262807032524
A,77.71280021792982
A,72.68291153593769
A,72.67135123214871
A,76.20981135783018
A,65.43359877671101
A,66.37541083743484
A,72.18856235379513
A,69.93584439832789
A,76.57123666297637
A,70.45987962239394
A,67.93848149332354
A,82.32824384460777
A,73.87111849756732
A,75.33764102343962
A,67.87625906893271
A,72.27808637737408
A,75.55461294854933
A,69.24503211288848
A,76.87849009172837
A,71.99680655040598
A,73.54153125103362
B,68.99146693885301
B,81.26139092254469
B,71.93251387631032
B,66.71144535522049
B,76.11272456051594
B,65.89578175014489
B,73.04431797502377
B,62.201649380601125
B,65.35906975550785
B,72.98430617934562
B,75.69233289997705
B,72.85684140594985
B,71.4217585880588
B,70.49448152205356
B,64.60739004816287
B,68.40077895802645
B,69.69680614520107
B,77.28561113109458
B,73.71809144784231
B,63.18479922318633
B,73.62041984697397
B,70.07458859791842
B,68.6153899984702
B,75.05838144420434
B,77.15499761247976
B,76.65640059558099
B,67.80391238388681
B,70.45393812074393
B,73.65631715701782
B,76.8777256356118
