Aluno,Antes,Depois
1,57.12495457292826,61.12144048575919
2,58.8860461400171,65.71685037542125
3,53.36199015596383,59.0194923752832
4,52.82276025551597,56.76323984798189
5,64.87515493436518,70.9016898005919
6,68.13744017142494,73.33159527012103
7,59.567939270517996,66.50522925158377
8,66.02119738735215,69.61709119959744
9,62.169816150285804,66.51449185709026
10,56.12928147236926,60.345065166104945
11,62.168373633050486,64.24134373678625
12,69.22821939879582,74.82045995292496
13,59.78504376534029,65.30715430970007
14,69.38786193488404,74.39808884816897
15,44.28152937546153,48.81235510871124
16,64.93141502625134,67.10067354215052
17,60.522282409429025,64.6809917638983
18,58.205955897204795,62.52052686415126
19,60.550564659213016,63.94601012076978
20,48.074586512394646,52.752015089062624
21,58.681968672974925,64.490070386604
22,62.14267542907048,70.91504723149154
23,68.8673642684491,74.21651989411278
24,56.89037869035812,62.405479471803645
25,55.149038382640875,60.00014655110854
