Setor,Estresse
RH,39.64983027760767
RH,54.78788899640627
RH,55.48184167952821
RH,74.70593689988229
RH,53.46111228175102
RH,57.4123787386689
RH,54.722305842358054
RH,45.65057569904374
RH,64.14258251612017
RH,61.015464261494195
RH,61.328255576344375
RH,47.724900361642085
RH,66.22235448748879
RH,43.785191497661756
RH,59.69485675040216
RH,72.52364500647982
RH,47.075709398954494
RH,50.46961816317783
RH,55.79721092070113
RH,50.972194767070405
RH,42.59469255147094
RH,55.548503798448216
RH,46.50157029019116
RH,58.788739445081454
RH,47.644606126129574
RH,67.39947524014032
RH,48.7339736613101
RH,52.4235078703546
RH,61.50813773895736
RH,45.15308546852836
RH,56.81967947683304
RH,65.45714203425942
RH,42.14013412351018
RH,56.47707086825844
RH,57.07906235398739
TI,64.25458297421848
TI,48.104394312975344
TI,47.436347095325786
TI,62.17553252493518
TI,60.375877385865486
TI,60.003942802767014
TI,60.77158567597581
TI,52.559802227372074
TI,59.85802957728803
TI,60.34457978638945
TI,52.28518865578906
TI,72.92619608915805
TI,61.7906633672943
TI,48.46957202237881
TI,63.25242886907064
TI,50.20254663818143
TI,64.29667682993961
TI,67.26876463205923
TI,51.43454145318631
TI,65.70700903395458
TI,61.30224741549198
TI,64.57648127995591
TI,73.17434386123158
TI,56.036895071977035
TI,51.970110685140085
TI,50.88388456299582
TI,51.47351772027649
TI,57.383186324687166
TI,60.729215798533154
TI,60.213526394640155
TI,64.61746599228819
TI,58.10401513502325
TI,69.62827261725853
TI,55.88274533409635
TI,79.76135333271695
