Temperatura_Media,Chuva_mm,Malte_Estoque,Lupulo_Estoque,Funcionarios,Sazonalidade,Turno_Producao,Tipo_Fabrica,Fornecedor_Principal,Maquina_Principal,Cerveja_Produzida_L
12.6,137.4,502.0,253.0,69,Inverno,Noite,,,,2677.0
23.0,75.8,400.0,204.0,39,Verão,Noite,Industrial,Importado,Usada,1543.0
19.4,72.8,369.0,173.0,54,Primavera,Dia,Artesanal,,Antiga,2622.0
10.5,-4.7,477.0,201.0,50,,Noite,Artesanal,Local,Usada,2148.0
15.1,10.3,604.0,218.0,52,,Dia,Semi-industrial,Nacional,Usada,2133.0
26.3,77.7,478.0,179.0,65,,Noite,,Nacional,Usada,1991.0
5.9,65.1,444.0,55.0,-3,Primavera,Noite,Artesanal,,Antiga,519.0
15.9,142.3,539.0,180.0,38,,Dia,Semi-industrial,Nacional,Nova,2393.0
24.3,22.1,521.0,142.0,55,Inverno,Dia,,Nacional,Antiga,3025.0
13.7,129.4,370.0,151.0,45,Primavera,Noite,Artesanal,,Antiga,2242.0
14.6,49.9,308.0,196.0,45,Inverno,Dia,,Nacional,Antiga,1543.0
17.5,53.0,675.0,224.0,60,Inverno,Noite,Semi-industrial,Local,Antiga,2579.0
25.5,106.8,530.0,216.0,43,,Dia,Artesanal,Importado,,2726.0
14.8,95.4,277.0,241.0,46,Inverno,Noite,Industrial,Nacional,Usada,2163.0
-10.0,53.9,459.0,203.0,50,Primavera,Dia,Industrial,Importado,Nova,2173.0
15.8,152.0,492.0,207.0,59,,Dia,Artesanal,Nacional,Antiga,2591.0
29.0,50.0,393.0,231.0,55,Verão,Dia,Artesanal,Nacional,Antiga,1662.0
28.9,128.1,694.0,241.0,47,Outono,Dia,Semi-industrial,Nacional,Usada,2769.0
23.0,125.0,468.0,277.0,47,Verão,Dia,Semi-industrial,Importado,Usada,1484.0
19.9,95.8,407.0,237.0,38,Primavera,Noite,Semi-industrial,Local,Usada,1715.0
50.0,104.9,574.0,273.0,42,,Noite,Artesanal,Nacional,Nova,2956.0
25.5,80.7,584.0,204.0,43,Primavera,Noite,,Local,Usada,2055.0
13.3,77.9,518.0,189.0,48,,Noite,,Nacional,Nova,2592.0
23.9,22.0,463.0,120.0,69,Outono,Dia,Artesanal,,Antiga,2949.0
11.7,62.2,459.0,100.0,43,Inverno,Dia,,Local,Usada,1741.0
14.8,51.7,453.0,133.0,47,Inverno,,Industrial,Local,Antiga,1718.0
22.5,119.1,225.0,204.0,29,Inverno,Noite,Artesanal,Nacional,,1298.0
10.9,46.1,298.0,147.0,56,Outono,Noite,Industrial,Local,,2288.0
17.3,129.7,504.0,298.0,34,Primavera,Dia,Industrial,Importado,Antiga,2059.0
13.7,113.0,424.0,168.0,40,Verão,Dia,Industrial,Local,Antiga,1924.0
16.7,87.1,471.0,177.0,60,Verão,Dia,Semi-industrial,,,
4.0,129.4,624.0,202.0,28,Verão,Dia,Industrial,Importado,Antiga,2210.0
9.1,79.7,652.0,196.0,50,Outono,Noite,Semi-industrial,Local,,2861.0
14.5,50.2,549.0,253.0,58,Primavera,Dia,Artesanal,Importado,Usada,
22.6,95.7,423.0,163.0,65,Primavera,,Semi-industrial,Nacional,Nova,2589.0
17.1,52.0,266.0,309.0,40,Primavera,Noite,,Importado,Usada,1970.0
18.0,148.0,560.0,171.0,43,Verão,Dia,Industrial,,Usada,
21.4,96.2,557.0,135.0,68,Verão,,Industrial,Importado,Usada,2728.0
13.6,77.3,549.0,215.0,49,Verão,Noite,,,Antiga,2123.0
19.4,20.2,439.0,164.0,42,Verão,Dia,Semi-industrial,Local,Usada,1566.0
14.0,72.7,580.0,194.0,42,Outono,Dia,Industrial,Local,Antiga,2319.0
9.4,86.3,494.0,131.0,40,Verão,Noite,Semi-industrial,Nacional,Antiga,1828.0
16.0,75.6,377.0,177.0,45,Primavera,Dia,,,Nova,2043.0
20.9,400.0,393.0,160.0,60,Primavera,Noite,Industrial,Importado,Antiga,2677.0
19.7,27.3,580.0,213.0,58,Primavera,Dia,,Local,Antiga,2758.0
17.9,42.5,497.0,281.0,38,,Dia,Semi-industrial,Local,,1921.0
30.0,111.7,-50.0,0.0,52,Primavera,Noite,Semi-industrial,,,470.0
20.1,63.7,415.0,144.0,45,Outono,Noite,Semi-industrial,Importado,,2194.0
22.9,157.2,532.0,132.0,57,Outono,Noite,Artesanal,Importado,Nova,
29.2,120.4,527.0,258.0,48,Verão,Dia,,Nacional,,1959.0
11.5,87.8,526.0,193.0,53,Primavera,Dia,Semi-industrial,Local,Antiga,2610.0
12.8,69.6,438.0,134.0,48,Primavera,Dia,Semi-industrial,Importado,Usada,2071.0
26.7,56.6,659.0,160.0,28,Primavera,Noite,Artesanal,,Antiga,2556.0
14.0,76.4,617.0,135.0,50,Outono,Dia,Artesanal,Nacional,Usada,2777.0
18.1,82.7,485.0,197.0,37,Outono,Dia,,Importado,,1715.0
23.3,39.8,442.0,230.0,57,Primavera,Noite,,,Antiga,2767.0
22.5,21.0,2000.0,144.0,43,Verão,Dia,Semi-industrial,,Antiga,4706.0
26.8,73.5,541.0,263.0,43,Verão,Noite,,Importado,Usada,1950.0
25.5,86.2,462.0,194.0,49,Outono,Dia,Artesanal,Nacional,Nova,1875.0
23.3,54.3,505.0,202.0,55,,Dia,Industrial,Importado,Antiga,2099.0
14.1,97.9,498.0,233.0,48,Primavera,Noite,Semi-industrial,,Antiga,2406.0
22.0,36.8,463.0,170.0,66,Outono,Dia,Artesanal,Local,Nova,3059.0
19.6,98.8,535.0,194.0,66,Primavera,Noite,Artesanal,Nacional,Nova,2584.0
11.4,-5.0,484.0,252.0,200,Outono,Dia,Semi-industrial,Nacional,Nova,4617.0
25.1,129.6,413.0,131.0,47,Outono,Dia,,Importado,,2117.0
22.0,99.2,519.0,159.0,35,Inverno,Dia,Semi-industrial,Nacional,Antiga,1797.0
18.2,90.4,514.0,178.0,62,,Dia,Artesanal,Importado,,2624.0
16.8,84.3,411.0,174.0,45,Outono,Noite,,Nacional,Usada,1580.0
12.0,112.3,443.0,260.0,50,Inverno,Noite,Artesanal,Nacional,Antiga,2489.0
19.0,19.5,540.0,235.0,56,Outono,Noite,Semi-industrial,Importado,,2637.0
20.3,86.4,473.0,178.0,33,Inverno,,Semi-industrial,Importado,Usada,1798.0
13.8,48.5,573.0,220.0,66,Inverno,Dia,,Nacional,Nova,2221.0
23.8,136.8,747.0,282.0,58,,Dia,,Importado,Antiga,2593.0
12.5,113.2,473.0,284.0,53,Primavera,Noite,Artesanal,Local,,2486.0
7.4,124.5,403.0,204.0,58,Primavera,Noite,Industrial,Importado,Antiga,2618.0
23.2,62.0,545.0,211.0,55,Inverno,Noite,Artesanal,Importado,Antiga,3430.0
16.0,122.4,480.0,229.0,51,Outono,Noite,,Local,Antiga,1813.0
17.4,64.2,579.0,329.0,46,,Dia,Semi-industrial,Importado,Nova,1683.0
13.8,159.1,734.0,181.0,42,,Dia,,Local,,2298.0
10.0,39.0,435.0,213.0,52,,Noite,Industrial,Importado,,
24.3,27.1,492.0,97.0,53,Outono,Dia,Industrial,Nacional,Nova,1989.0
14.6,63.4,633.0,199.0,60,Primavera,Dia,Artesanal,,Nova,2842.0
26.3,113.6,444.0,800.0,52,,Noite,,,,3069.0
22.0,69.4,354.0,174.0,41,Primavera,Noite,Semi-industrial,Local,Antiga,2301.0
16.4,91.9,564.0,267.0,34,Primavera,Noite,Industrial,,Antiga,1942.0
12.6,84.0,431.0,171.0,48,Outono,Dia,Artesanal,,,2464.0
14.3,111.4,437.0,259.0,49,Verão,Dia,,Importado,Usada,2616.0
11.9,78.1,353.0,190.0,49,Primavera,Dia,Semi-industrial,,Usada,2279.0
28.4,59.8,623.0,198.0,34,,Dia,Semi-industrial,Local,Usada,2407.0
18.8,105.1,664.0,159.0,60,Outono,Dia,Semi-industrial,Nacional,Antiga,3382.0
23.8,100.0,289.0,115.0,60,Outono,Dia,Artesanal,,Antiga,1466.0
11.7,96.2,587.0,188.0,41,Outono,Noite,Semi-industrial,Local,Usada,2928.0
18.9,84.8,347.0,155.0,58,,Noite,,Nacional,Usada,1501.0
23.9,78.5,609.0,194.0,59,Inverno,Noite,,Importado,Usada,2639.0
16.3,115.9,507.0,167.0,50,Outono,Dia,,Nacional,Nova,3019.0
23.2,111.5,585.0,157.0,40,Primavera,Noite,Industrial,Local,Usada,2206.0
12.6,57.2,531.0,94.0,66,Outono,Noite,Artesanal,,Antiga,1985.0
11.2,77.9,362.0,190.0,53,Inverno,,Artesanal,Importado,Antiga,2154.0
19.9,64.9,542.0,193.0,47,Primavera,Noite,Artesanal,Importado,Usada,2580.0
16.1,102.9,738.0,277.0,57,Primavera,Noite,Artesanal,Importado,Antiga,3401.0
