aluno,nota_tradicional,nota_video_aula,nota_gamificado,nota_tutoria_online
1,72.48357076505616,68.99146693885301,72.60412881077355,74.4853877467402
2,69.30867849414408,81.26139092254469,74.07170511668092,78.84322495266444
3,73.23844269050346,71.93251387631032,69.46832512996986,70.48973453061323
4,77.61514928204012,66.71144535522049,69.01896687959665,72.36168926701116
5,68.82923312638331,76.11272456051594,79.06262911197099,72.0394592343392
6,68.8293152152541,65.89578175014489,81.78120014285412,66.68242525933941
7,77.89606407753696,73.04431797502377,74.63994939209833,75.48060138532288
8,73.83717364576455,62.201649380601125,80.01766448946012,75.30527636089944
9,67.65262807032524,65.35906975550785,76.80818012523817,74.02556728321231
10,72.71280021792982,72.98430617934562,71.77440122697438,72.82706433312427
11,67.68291153593769,75.69233289997705,76.80697802754207,66.92314628974793
12,67.67135123214871,72.85684140594985,82.69018283232984,71.89677338617321
13,71.20981135783018,71.4217585880588,74.82086980445024,72.28642741736616
14,60.43359877671101,70.49448152205356,82.82321827907003,69.9886136538919
15,61.375410837434835,64.60739004816287,61.901274479551276,73.19357144166996
16,67.18856235379513,68.40077895802645,79.10951252187611,76.02025428407269
17,64.93584439832789,69.69680614520107,75.43523534119086,83.43092950605265
18,71.57123666297637,77.28561113109458,73.50496324767066,74.8728890641592
19,65.45987962239394,73.71809144784231,75.45880388267751,75.28775195361382
20,62.93848149332354,63.18479922318633,65.06215542699553,73.62777042116916
21,77.32824384460777,73.62041984697397,73.90164056081244,64.4061439235048
22,68.87111849756732,70.07458859791842,76.78556285755873,73.86743062275391
23,70.33764102343962,68.6153899984702,82.38947022370758,74.30115104970513
24,62.87625906893272,75.05838144420434,72.40864890863176,86.31621056242643
25,67.27808637737408,77.15499761247976,70.95753198553406,73.03819517609439
26,70.55461294854933,76.65640059558099,72.49121478207732,75.50773671166806
27,64.24503211288848,67.80391238388681,79.57701058851038,73.82644115147379
28,71.87849009172837,70.45393812074393,76.64375554829843,68.15660981190234
29,66.99680655040598,73.65631715701782,72.3511989811648,79.7141140725751
30,68.54153125103362,76.8777256356118,77.56633716556678,77.75966516343387
